time_period_start;time_period_end;time_open;time_close;rate_open;rate_high;rate_low;rate_close
2020-05-05T00:00:00.0000000Z;2020-05-06T00:00:00.0000000Z;2020-05-05T00:01:00.0000000Z;2020-05-05T23:59:00.0000000Z;1.0014297213720982;563.3901265299107;0.9981328062410628;4.368845514153605
2020-05-06T00:00:00.0000000Z;2020-05-07T00:00:00.0000000Z;2020-05-06T00:01:00.0000000Z;2020-05-06T23:59:00.0000000Z;1.0007513533063292;1.002732834103409;0.9997745283223923;1.001569378707135
2020-05-07T00:00:00.0000000Z;2020-05-08T00:00:00.0000000Z;2020-05-07T00:01:00.0000000Z;2020-05-07T23:59:00.0000000Z;1.0012864749736732;1.0033872926921672;0.9998352013119572;1.002048643808896
2020-05-08T00:00:00.0000000Z;2020-05-09T00:00:00.0000000Z;2020-05-08T00:01:00.0000000Z;2020-05-08T23:59:00.0000000Z;1.0021443880682217;1.002915459933858;1.0000374141174297;1.0012598795180967
2020-05-09T00:00:00.0000000Z;2020-05-10T00:00:00.0000000Z;2020-05-09T00:01:00.0000000Z;2020-05-09T23:59:00.0000000Z;1.000956401504703;1.0016235657586632;0.9991624951631315;0.9994637991597638
2020-05-10T00:00:00.0000000Z;2020-05-11T00:00:00.0000000Z;2020-05-10T00:01:00.0000000Z;2020-05-10T23:59:00.0000000Z;0.9987917692633298;1.0058558107012048;0.9965023545962686;1.0008943673151123
2020-05-11T00:00:00.0000000Z;2020-05-12T00:00:00.0000000Z;2020-05-11T00:01:00.0000000Z;2020-05-11T23:59:00.0000000Z;1.0003911589651493;1.0029783439114734;0.9991276872999771;1.0009577600164647
2020-05-12T00:00:00.0000000Z;2020-05-13T00:00:00.0000000Z;2020-05-12T00:01:00.0000000Z;2020-05-12T23:59:00.0000000Z;1.0008598447021946;1.0024454185876908;0.9992981213016582;1.000728890546301
2020-05-13T00:00:00.0000000Z;2020-05-14T00:00:00.0000000Z;2020-05-13T00:01:00.0000000Z;2020-05-13T23:59:00.0000000Z;1.0010953858031528;1.0026983610114097;0.9997038065166152;1.0014364082361618
2020-05-14T00:00:00.0000000Z;2020-05-15T00:00:00.0000000Z;2020-05-14T00:01:00.0000000Z;2020-05-14T23:59:00.0000000Z;1.0012829187339116;1.0022866897302722;0.998981933608265;1.0003617179172204
2020-05-15T00:00:00.0000000Z;2020-05-16T00:00:00.0000000Z;2020-05-15T00:01:00.0000000Z;2020-05-15T23:59:00.0000000Z;0.9999694241637923;1.0012879046247496;0.9974868233166279;0.9990361560031833
2020-05-16T00:00:00.0000000Z;2020-05-17T00:00:00.0000000Z;2020-05-16T00:01:00.0000000Z;2020-05-16T23:59:00.0000000Z;0.9997138358310754;1.0010915897551298;0.9985710346550115;0.9997045709418608
2020-05-17T00:00:00.0000000Z;2020-05-18T00:00:00.0000000Z;2020-05-17T00:01:00.0000000Z;2020-05-17T23:59:00.0000000Z;1.0002329998906179;1.0034723649461708;0.9988905663878215;0.9997540154967606
2020-05-18T00:00:00.0000000Z;2020-05-19T00:00:00.0000000Z;2020-05-18T00:01:00.0000000Z;2020-05-18T23:59:00.0000000Z;0.9997049913960878;1.0008024983708979;0.9979972129828356;0.9996419820011858
2020-05-19T00:00:00.0000000Z;2020-05-20T00:00:00.0000000Z;2020-05-19T00:01:00.0000000Z;2020-05-19T23:59:00.0000000Z;0.9997669025416418;1.0023942773256787;0.9931874317602752;1.0005041175584886
2020-05-20T00:00:00.0000000Z;2020-05-21T00:00:00.0000000Z;2020-05-20T00:01:00.0000000Z;2020-05-20T23:59:00.0000000Z;1.001382782667638;1.001382782667638;0.9976221292369414;0.9997121378797292
2020-05-21T00:00:00.0000000Z;2020-05-22T00:00:00.0000000Z;2020-05-21T00:01:00.0000000Z;2020-05-21T23:59:00.0000000Z;0.9999091284311873;1.0002586181706403;0.9969106331500168;0.9990497472201447
2020-05-22T00:00:00.0000000Z;2020-05-23T00:00:00.0000000Z;2020-05-22T00:01:00.0000000Z;2020-05-22T23:59:00.0000000Z;0.9987871354627496;1.0013463554334856;0.9980994945293927;0.9998715118275451
2020-05-23T00:00:00.0000000Z;2020-05-24T00:00:00.0000000Z;2020-05-23T00:01:00.0000000Z;2020-05-23T23:59:00.0000000Z;1.0000248098626119;1.0032797222098968;0.9987677889586811;1.0005821224705767
2020-05-24T00:00:00.0000000Z;2020-05-25T00:00:00.0000000Z;2020-05-24T00:01:00.0000000Z;2020-05-24T23:59:00.0000000Z;1.0007832277251993;1.0023997292172038;0.9983478125834508;0.9996447300428294
2020-05-25T00:00:00.0000000Z;2020-05-26T00:00:00.0000000Z;2020-05-25T00:01:00.0000000Z;2020-05-25T23:59:00.0000000Z;1.0002335175925232;1.0010803374318198;0.998446739199808;0.9999759601447125
2020-05-26T00:00:00.0000000Z;2020-05-27T00:00:00.0000000Z;2020-05-26T00:01:00.0000000Z;2020-05-26T23:59:00.0000000Z;1.0000586367726552;1.0010610387168866;0.9986128004561658;1.0002206350047704
2020-05-27T00:00:00.0000000Z;2020-05-28T00:00:00.0000000Z;2020-05-27T00:01:00.0000000Z;2020-05-27T23:59:00.0000000Z;1.0004273622409432;1.0013431643752146;0.9989972819029577;0.9998239883199769
2020-05-28T00:00:00.0000000Z;2020-05-29T00:00:00.0000000Z;2020-05-28T00:01:00.0000000Z;2020-05-28T23:59:00.0000000Z;1.0000260406097252;1.0012855857686496;0.9987631588248563;1.0004146448248301
2020-05-29T00:00:00.0000000Z;2020-05-30T00:00:00.0000000Z;2020-05-29T00:01:00.0000000Z;2020-05-29T23:59:00.0000000Z;1.0000372764255623;1.000674152611858;0.9986528501978745;0.9999895352356074
2020-05-30T00:00:00.0000000Z;2020-05-31T00:00:00.0000000Z;2020-05-30T00:01:00.0000000Z;2020-05-30T23:59:00.0000000Z;0.9994370875071026;1.0026990699671399;0.9986623193590991;1.000348814319688
2020-05-31T00:00:00.0000000Z;2020-06-01T00:00:00.0000000Z;2020-05-31T00:01:00.0000000Z;2020-05-31T23:59:00.0000000Z;1.0007564972949765;1.0010110217706398;0.9979956405141222;0.9995963252054372
2020-06-01T00:00:00.0000000Z;2020-06-02T00:00:00.0000000Z;2020-06-01T00:01:00.0000000Z;2020-06-01T23:59:00.0000000Z;0.9994563744156044;1.005603043015106;0.998619319019175;1.0011222633021715
2020-06-02T00:00:00.0000000Z;2020-06-03T00:00:00.0000000Z;2020-06-02T00:01:00.0000000Z;2020-06-02T23:59:00.0000000Z;1.0008085153249642;1.0021761128946285;0.9965355543080553;1.0000576907694183
2020-06-03T00:00:00.0000000Z;2020-06-04T00:00:00.0000000Z;2020-06-03T00:01:00.0000000Z;2020-06-03T23:59:00.0000000Z;1.0000196566280795;1.001041452726714;0.998940040960836;1.000313706218842
2020-06-04T00:00:00.0000000Z;2020-06-05T00:00:00.0000000Z;2020-06-04T00:01:00.0000000Z;2020-06-04T23:59:00.0000000Z;1.000242699199514;1.0015594098432847;0.9988484681106177;0.9998718961812755
2020-06-05T00:00:00.0000000Z;2020-06-06T00:00:00.0000000Z;2020-06-05T00:01:00.0000000Z;2020-06-05T23:59:00.0000000Z;1.0001172273808732;1.0007536201018297;0.9988493206381432;0.9994722458830929
2020-06-06T00:00:00.0000000Z;2020-06-07T00:00:00.0000000Z;2020-06-06T00:01:00.0000000Z;2020-06-06T23:59:00.0000000Z;0.9999213061344314;1.0009531207947802;0.9982668524425743;1.000086385047551
2020-06-07T00:00:00.0000000Z;2020-06-08T00:00:00.0000000Z;2020-06-07T00:01:00.0000000Z;2020-06-07T23:59:00.0000000Z;1.0003226883250667;1.0015530276032107;0.9984108833389107;1.0005924652951077
2020-06-08T00:00:00.0000000Z;2020-06-09T00:00:00.0000000Z;2020-06-08T00:01:00.0000000Z;2020-06-08T23:59:00.0000000Z;1.0005499954561419;1.0015112348696076;0.9993663263049848;1.000827989184007
2020-06-09T00:00:00.0000000Z;2020-06-10T00:00:00.0000000Z;2020-06-09T00:01:00.0000000Z;2020-06-09T23:59:00.0000000Z;1.0009907169609604;1.0017534313500174;0.9955617439947992;1.0008977894341593
2020-06-10T00:00:00.0000000Z;2020-06-11T00:00:00.0000000Z;2020-06-10T00:01:00.0000000Z;2020-06-10T23:59:00.0000000Z;1.0009870447468863;1.003120869034995;0.9989480403108588;1.001096479924978
2020-06-11T00:00:00.0000000Z;2020-06-12T00:00:00.0000000Z;2020-06-11T00:01:00.0000000Z;2020-06-11T23:59:00.0000000Z;1.0008265389148463;1.0014092450514465;0.9968668861526452;0.9992235804825098
2020-06-12T00:00:00.0000000Z;2020-06-13T00:00:00.0000000Z;2020-06-12T00:01:00.0000000Z;2020-06-12T23:59:00.0000000Z;0.9989697933251088;1.0005120107972545;0.9978936508863326;0.999729958266689
2020-06-13T00:00:00.0000000Z;2020-06-14T00:00:00.0000000Z;2020-06-13T00:01:00.0000000Z;2020-06-13T23:59:00.0000000Z;0.999596633828411;1.0008337998735664;0.9990141200757248;1.0000732941423436
2020-06-14T00:00:00.0000000Z;2020-06-15T00:00:00.0000000Z;2020-06-14T00:01:00.0000000Z;2020-06-14T23:59:00.0000000Z;1.0000781875604887;1.0007244683542742;0.9984769379362376;0.9986802998182932
2020-06-15T00:00:00.0000000Z;2020-06-16T00:00:00.0000000Z;2020-06-15T00:01:00.0000000Z;2020-06-15T23:59:00.0000000Z;0.9997337864717245;1.0013916815878696;0.997660878216398;1.0004683050959544
2020-06-16T00:00:00.0000000Z;2020-06-17T00:00:00.0000000Z;2020-06-16T00:01:00.0000000Z;2020-06-16T23:59:00.0000000Z;1.0004816596792732;1.001093719615114;0.9988796437776897;0.9999698219930131
2020-06-17T00:00:00.0000000Z;2020-06-18T00:00:00.0000000Z;2020-06-17T00:01:00.0000000Z;2020-06-17T23:59:00.0000000Z;1.0000697887964614;1.000525785818213;0.997850203260011;0.9991605834991366
2020-06-18T00:00:00.0000000Z;2020-06-19T00:00:00.0000000Z;2020-06-18T00:01:00.0000000Z;2020-06-18T23:59:00.0000000Z;0.9991438708281447;0.9998687272673241;0.9981973520458038;0.9993175163422988
2020-06-19T00:00:00.0000000Z;2020-06-20T00:00:00.0000000Z;2020-06-19T00:01:00.0000000Z;2020-06-19T23:59:00.0000000Z;0.9989883733652886;1.0000754733714532;0.9979859702614029;0.9986015605591506
2020-06-20T00:00:00.0000000Z;2020-06-21T00:00:00.0000000Z;2020-06-20T00:01:00.0000000Z;2020-06-20T23:59:00.0000000Z;0.9989248522677957;1.0002838788857882;0.9983449939141603;1.0000482240018673
2020-06-21T00:00:00.0000000Z;2020-06-22T00:00:00.0000000Z;2020-06-21T00:01:00.0000000Z;2020-06-21T23:59:00.0000000Z;0.9996636102716242;1.0005377748598732;0.9979964942718135;0.9988955777229093
2020-06-22T00:00:00.0000000Z;2020-06-23T00:00:00.0000000Z;2020-06-22T00:01:00.0000000Z;2020-06-22T23:59:00.0000000Z;0.9992096187660051;1.0011672629465076;0.9983324018315787;1.000617640689697
2020-06-23T00:00:00.0000000Z;2020-06-24T00:00:00.0000000Z;2020-06-23T00:01:00.0000000Z;2020-06-23T23:59:00.0000000Z;1.000226001070021;1.0008109999772388;0.9985015880019341;0.9995507653101898
2020-06-24T00:00:00.0000000Z;2020-06-25T00:00:00.0000000Z;2020-06-24T00:01:00.0000000Z;2020-06-24T23:59:00.0000000Z;0.9996261277123243;1.0002983870962474;0.9973092980493153;0.9985325806593185
2020-06-25T00:00:00.0000000Z;2020-06-26T00:00:00.0000000Z;2020-06-25T00:01:00.0000000Z;2020-06-25T23:59:00.0000000Z;0.9990794820532173;1.0001168089871357;0.9974737425055663;0.9993889838617394
2020-06-26T00:00:00.0000000Z;2020-06-27T00:00:00.0000000Z;2020-06-26T00:01:00.0000000Z;2020-06-26T23:59:00.0000000Z;0.9993542809817226;1.0000211574657105;0.997384080110796;0.9989647794263907
2020-06-27T00:00:00.0000000Z;2020-06-28T00:00:00.0000000Z;2020-06-27T00:01:00.0000000Z;2020-06-27T23:59:00.0000000Z;0.9993854637096572;0.9998348849908791;0.9978809891090632;0.9989046008661485
2020-06-28T00:00:00.0000000Z;2020-06-29T00:00:00.0000000Z;2020-06-28T00:01:00.0000000Z;2020-06-28T23:59:00.0000000Z;0.9993252165606178;1.000432775796892;0.9981921452799237;0.9994946732188649
2020-06-29T00:00:00.0000000Z;2020-06-30T00:00:00.0000000Z;2020-06-29T00:01:00.0000000Z;2020-06-29T23:59:00.0000000Z;0.9993355475738654;1.0004918363861457;0.9981994127339648;0.9998498188126695
2020-06-30T00:00:00.0000000Z;2020-07-01T00:00:00.0000000Z;2020-06-30T00:01:00.0000000Z;2020-06-30T23:59:00.0000000Z;0.9993898500225485;1.0007456390490623;0.9986936519583672;1.0000066613049812
2020-07-01T00:00:00.0000000Z;2020-07-02T00:00:00.0000000Z;2020-07-01T00:01:00.0000000Z;2020-07-01T23:59:00.0000000Z;1.0003622794011675;1.0013869967659086;0.9991954114555699;1.0006841164920839
2020-07-02T00:00:00.0000000Z;2020-07-03T00:00:00.0000000Z;2020-07-02T00:01:00.0000000Z;2020-07-02T23:59:00.0000000Z;1.0004373969497085;1.0012277980433206;0.9988819445000898;1.000399235992115
2020-07-03T00:00:00.0000000Z;2020-07-04T00:00:00.0000000Z;2020-07-03T00:01:00.0000000Z;2020-07-03T23:59:00.0000000Z;1.0005187656897196;1.0009997016658327;0.9992381117626882;1.0003347618261638
2020-07-04T00:00:00.0000000Z;2020-07-05T00:00:00.0000000Z;2020-07-04T00:01:00.0000000Z;2020-07-04T23:59:00.0000000Z;1.00016748615784;1.0009691482932555;0.9992354651167015;1.0003012774440847
2020-07-05T00:00:00.0000000Z;2020-07-06T00:00:00.0000000Z;2020-07-05T00:01:00.0000000Z;2020-07-05T23:59:00.0000000Z;1.00047651891708;1.0012355921084817;0.9990881116983318;1.0002762346696406
2020-07-06T00:00:00.0000000Z;2020-07-07T00:00:00.0000000Z;2020-07-06T00:01:00.0000000Z;2020-07-06T23:59:00.0000000Z;1.0007323355831952;1.0009188757696756;0.999202315278802;1.0004594164247786
2020-07-07T00:00:00.0000000Z;2020-07-08T00:00:00.0000000Z;2020-07-07T00:01:00.0000000Z;2020-07-07T23:59:00.0000000Z;1.000391460138491;1.0010425315771092;0.9990983665161702;0.9999286779052476
2020-07-08T00:00:00.0000000Z;2020-07-09T00:00:00.0000000Z;2020-07-08T00:01:00.0000000Z;2020-07-08T23:59:00.0000000Z;0.9999387556626296;1.001278945117313;0.9988637073669291;1.0002325652901205
2020-07-09T00:00:00.0000000Z;2020-07-10T00:00:00.0000000Z;2020-07-09T00:01:00.0000000Z;2020-07-09T23:59:00.0000000Z;1.0009871767795895;1.0009871767795895;0.9987451960354987;1.0008241976944035
2020-07-10T00:00:00.0000000Z;2020-07-11T00:00:00.0000000Z;2020-07-10T00:01:00.0000000Z;2020-07-10T23:59:00.0000000Z;0.9994672690450731;1.0010343853731398;0.9979235865802888;0.9996063672596787
2020-07-11T00:00:00.0000000Z;2020-07-12T00:00:00.0000000Z;2020-07-11T00:01:00.0000000Z;2020-07-11T23:59:00.0000000Z;1.0000555194459884;1.0011576860397764;0.9991560707933423;1.0000785964280072
2020-07-12T00:00:00.0000000Z;2020-07-13T00:00:00.0000000Z;2020-07-12T00:01:00.0000000Z;2020-07-12T23:59:00.0000000Z;0.9997401766659826;1.001468358516409;0.9991589067833042;1.0003627816405494
2020-07-13T00:00:00.0000000Z;2020-07-14T00:00:00.0000000Z;2020-07-13T00:01:00.0000000Z;2020-07-13T23:59:00.0000000Z;1.0001129693753086;1.0004374882602178;0.9987681909453552;0.9991697389555569
2020-07-14T00:00:00.0000000Z;2020-07-15T00:00:00.0000000Z;2020-07-14T00:01:00.0000000Z;2020-07-14T23:59:00.0000000Z;0.999754612704555;1.0007411442558254;0.9983582988403055;1.0001980837650806
2020-07-15T00:00:00.0000000Z;2020-07-16T00:00:00.0000000Z;2020-07-15T00:01:00.0000000Z;2020-07-15T23:59:00.0000000Z;1.0003213270170783;1.001077588601663;0.9977420652794067;0.9995633999089898
2020-07-16T00:00:00.0000000Z;2020-07-17T00:00:00.0000000Z;2020-07-16T00:01:00.0000000Z;2020-07-16T23:59:00.0000000Z;0.9992582853159463;1.00409184010908;0.9977338249406146;0.999529071612547
2020-07-17T00:00:00.0000000Z;2020-07-18T00:00:00.0000000Z;2020-07-17T00:01:00.0000000Z;2020-07-17T23:59:00.0000000Z;1.0001586402775773;1.0009476351766502;0.9978919038146141;1.00000565907948
2020-07-18T00:00:00.0000000Z;2020-07-19T00:00:00.0000000Z;2020-07-18T00:01:00.0000000Z;2020-07-18T23:59:00.0000000Z;1.0005264582614966;1.0012609008035567;0.999282928380053;1.0003580087170434
2020-07-19T00:00:00.0000000Z;2020-07-20T00:00:00.0000000Z;2020-07-19T00:01:00.0000000Z;2020-07-19T23:59:00.0000000Z;1.0004050283629717;1.0015276990399267;0.9991730629982342;1.0006216857900307
2020-07-20T00:00:00.0000000Z;2020-07-21T00:00:00.0000000Z;2020-07-20T00:01:00.0000000Z;2020-07-20T23:59:00.0000000Z;1.000467503049726;1.001177978684201;0.9991218328351625;1.000568298736679
2020-07-21T00:00:00.0000000Z;2020-07-22T00:00:00.0000000Z;2020-07-21T00:01:00.0000000Z;2020-07-21T23:59:00.0000000Z;1.0005400274081981;1.0016719807073478;0.9995054715635767;1.0009878585151897
2020-07-22T00:00:00.0000000Z;2020-07-23T00:00:00.0000000Z;2020-07-22T00:01:00.0000000Z;2020-07-22T23:59:00.0000000Z;1.0007772689308487;1.0028410161241348;0.9999931941677317;1.0017358673160428
2020-07-23T00:00:00.0000000Z;2020-07-24T00:00:00.0000000Z;2020-07-23T00:01:00.0000000Z;2020-07-23T23:59:00.0000000Z;1.001671386992275;1.0036913631907765;1.0001750101977838;1.000986785008669
2020-07-24T00:00:00.0000000Z;2020-07-25T00:00:00.0000000Z;2020-07-24T00:01:00.0000000Z;2020-07-24T23:59:00.0000000Z;1.001485072916319;1.003262407507052;0.9996594287647328;1.0014624046064249
2020-07-25T00:00:00.0000000Z;2020-07-26T00:00:00.0000000Z;2020-07-25T00:01:00.0000000Z;2020-07-25T23:59:00.0000000Z;1.0013118125811147;1.0026615569951196;1.000164082080185;1.0009526127284547
2020-07-26T00:00:00.0000000Z;2020-07-27T00:00:00.0000000Z;2020-07-26T00:01:00.0000000Z;2020-07-26T23:59:00.0000000Z;1.0014919001873965;1.0054618049257495;0.9997002242924504;1.0013231775430302
2020-07-27T00:00:00.0000000Z;2020-07-28T00:00:00.0000000Z;2020-07-27T00:01:00.0000000Z;2020-07-27T23:59:00.0000000Z;1.000995780670317;1.0043653347637655;1.0000437820208647;1.0011937990122148
2020-07-28T00:00:00.0000000Z;2020-07-29T00:00:00.0000000Z;2020-07-28T00:01:00.0000000Z;2020-07-28T23:59:00.0000000Z;1.0016961261460342;1.0028467861254;0.9998363429350119;1.0021696556605453
2020-07-29T00:00:00.0000000Z;2020-07-30T00:00:00.0000000Z;2020-07-29T00:01:00.0000000Z;2020-07-29T23:59:00.0000000Z;1.0019843285443555;1.0026662926335685;0.9998853358773006;1.000765095185528
2020-07-30T00:00:00.0000000Z;2020-07-31T00:00:00.0000000Z;2020-07-30T00:01:00.0000000Z;2020-07-30T23:59:00.0000000Z;1.0012921762504314;1.0029283570600622;0.9994671463087383;1.0013622879087287
2020-07-31T00:00:00.0000000Z;2020-08-01T00:00:00.0000000Z;2020-07-31T00:01:00.0000000Z;2020-07-31T23:59:00.0000000Z;1.000802418640569;1.0025619489549689;1.0001199507903082;1.0010154755142386
2020-08-01T00:00:00.0000000Z;2020-08-02T00:00:00.0000000Z;2020-08-01T00:01:00.0000000Z;2020-08-01T23:59:00.0000000Z;1.0013704383231223;1.0034432204997783;0.9998080562905348;1.0012713200644372
2020-08-02T00:00:00.0000000Z;2020-08-03T00:00:00.0000000Z;2020-08-02T00:01:00.0000000Z;2020-08-02T23:59:00.0000000Z;1.0011655293964483;1.0109171382604913;0.9983076211261744;0.9999969484694933
2020-08-03T00:00:00.0000000Z;2020-08-04T00:00:00.0000000Z;2020-08-03T00:01:00.0000000Z;2020-08-03T23:59:00.0000000Z;1.0000630415099663;1.0021106792339471;0.9991138097688327;1.0014189259454698
2020-08-04T00:00:00.0000000Z;2020-08-05T00:00:00.0000000Z;2020-08-04T00:01:00.0000000Z;2020-08-04T23:59:00.0000000Z;1.0009863582070797;1.001509388685932;0.9991815770640816;1.0006373107124549
2020-08-05T00:00:00.0000000Z;2020-08-06T00:00:00.0000000Z;2020-08-05T00:01:00.0000000Z;2020-08-05T23:59:00.0000000Z;1.000618659779991;1.0030331901138017;0.9993955342877693;1.001528875805011
2020-08-06T00:00:00.0000000Z;2020-08-07T00:00:00.0000000Z;2020-08-06T00:01:00.0000000Z;2020-08-06T23:59:00.0000000Z;1.0012648501988926;1.0024893908988888;1.0003586973436043;1.0007515063253027
2020-08-07T00:00:00.0000000Z;2020-08-08T00:00:00.0000000Z;2020-08-07T00:01:00.0000000Z;2020-08-07T23:59:00.0000000Z;1.0011419330967057;1.0023136443023262;0.9990924564374779;1.0009061040557758
2020-08-08T00:00:00.0000000Z;2020-08-09T00:00:00.0000000Z;2020-08-08T00:01:00.0000000Z;2020-08-08T23:59:00.0000000Z;1.0014363670904682;1.0030835700276757;0.99992237677536;1.00054217528139
2020-08-09T00:00:00.0000000Z;2020-08-10T00:00:00.0000000Z;2020-08-09T00:01:00.0000000Z;2020-08-09T23:59:00.0000000Z;1.0017137082756646;1.0030512523052233;0.9999365128961765;1.0008599788027275
2020-08-10T00:00:00.0000000Z;2020-08-11T00:00:00.0000000Z;2020-08-10T00:01:00.0000000Z;2020-08-10T23:59:00.0000000Z;1.0003764494780907;1.0076973603699833;0.999180471419463;1.000761058567085
2020-08-11T00:00:00.0000000Z;2020-08-12T00:00:00.0000000Z;2020-08-11T00:01:00.0000000Z;2020-08-11T23:59:00.0000000Z;1.0003279115615535;1.002361786433505;0.9981098311438307;0.9996846863299628
2020-08-12T00:00:00.0000000Z;2020-08-13T00:00:00.0000000Z;2020-08-12T00:01:00.0000000Z;2020-08-12T23:59:00.0000000Z;1.000073828600302;1.0016196170832055;0.9983547992372553;1.0003604375661224
2020-08-13T00:00:00.0000000Z;2020-08-14T00:00:00.0000000Z;2020-08-13T00:01:00.0000000Z;2020-08-13T23:59:00.0000000Z;1.000720082128907;1.0172082505586644;0.9981654518194036;1.0011072162722618
2020-08-14T00:00:00.0000000Z;2020-08-15T00:00:00.0000000Z;2020-08-14T00:01:00.0000000Z;2020-08-14T23:59:00.0000000Z;1.0013678216104531;1.0027888488713348;0.9998222913024563;1.0012907285912351
2020-08-15T00:00:00.0000000Z;2020-08-16T00:00:00.0000000Z;2020-08-15T00:01:00.0000000Z;2020-08-15T23:59:00.0000000Z;1.0016973897283998;1.0019027385891375;0.9996322524234512;1.0008992620634483
2020-08-16T00:00:00.0000000Z;2020-08-17T00:00:00.0000000Z;2020-08-16T00:01:00.0000000Z;2020-08-16T23:59:00.0000000Z;1.0011839957283937;1.0020520427913147;0.9987358775523684;1.0007476132167126
2020-08-17T00:00:00.0000000Z;2020-08-18T00:00:00.0000000Z;2020-08-17T00:01:00.0000000Z;2020-08-17T23:59:00.0000000Z;1.0002727845431203;1.003040585906675;0.9988270342297048;1.0015510098513156
2020-08-18T00:00:00.0000000Z;2020-08-19T00:00:00.0000000Z;2020-08-18T00:01:00.0000000Z;2020-08-18T23:59:00.0000000Z;1.0016212706435785;1.0020348451471943;0.9978529765037313;1.0004516772586225
2020-08-19T00:00:00.0000000Z;2020-08-20T00:00:00.0000000Z;2020-08-19T00:01:00.0000000Z;2020-08-19T23:59:00.0000000Z;1.0003071528319887;1.0016372119657122;0.9991280483030699;1.0005454003542968
2020-08-20T00:00:00.0000000Z;2020-08-21T00:00:00.0000000Z;2020-08-20T00:01:00.0000000Z;2020-08-20T23:59:00.0000000Z;1.000306375835815;1.0166405225017103;0.9913861978867523;1.0020712424922962
2020-08-21T00:00:00.0000000Z;2020-08-22T00:00:00.0000000Z;2020-08-21T00:01:00.0000000Z;2020-08-21T23:59:00.0000000Z;1.0009585278728168;1.0012949531717585;0.9990093995085808;1.0000179184233247
2020-08-22T00:00:00.0000000Z;2020-08-23T00:00:00.0000000Z;2020-08-22T00:01:00.0000000Z;2020-08-22T23:59:00.0000000Z;0.9986611925077646;1.0052859723891638;0.9883177215412582;1.0025147800112626
2020-08-23T00:00:00.0000000Z;2020-08-24T00:00:00.0000000Z;2020-08-23T00:01:00.0000000Z;2020-08-23T23:59:00.0000000Z;1.0006678404073548;1.0014394796386472;0.9996825744969753;1.000225606147105
2020-08-24T00:00:00.0000000Z;2020-08-25T00:00:00.0000000Z;2020-08-24T00:01:00.0000000Z;2020-08-24T23:59:00.0000000Z;1.0004170294543862;1.000983879378111;0.9994581084223263;1.000692583197661
2020-08-25T00:00:00.0000000Z;2020-08-26T00:00:00.0000000Z;2020-08-25T00:01:00.0000000Z;2020-08-25T23:59:00.0000000Z;1.0002968217281087;1.0012838640869235;0.9990421373249295;1.0005709432257963
2020-08-26T00:00:00.0000000Z;2020-08-27T00:00:00.0000000Z;2020-08-26T00:01:00.0000000Z;2020-08-26T23:59:00.0000000Z;1.0002841536167302;1.001584354426498;0.9991103376951126;1.0006094151462888
2020-08-27T00:00:00.0000000Z;2020-08-28T00:00:00.0000000Z;2020-08-27T00:01:00.0000000Z;2020-08-27T23:59:00.0000000Z;1.0004119672123464;1.0012989154923044;0.9993402786001284;0.9999497490122864
2020-08-28T00:00:00.0000000Z;2020-08-29T00:00:00.0000000Z;2020-08-28T00:01:00.0000000Z;2020-08-28T23:59:00.0000000Z;1.0009249628998325;1.0045600687157148;1.0004625757270638;1.0010401048510396
2020-08-29T00:00:00.0000000Z;2020-08-30T00:00:00.0000000Z;2020-08-29T00:01:00.0000000Z;2020-08-29T23:59:00.0000000Z;1.0005213699710849;1.0013748107179192;0.9994649559568648;1.0004001796040716
2020-08-30T00:00:00.0000000Z;2020-08-31T00:00:00.0000000Z;2020-08-30T00:01:00.0000000Z;2020-08-30T23:59:00.0000000Z;0.999832274225114;1.0010024941597102;0.9986839022505327;0.99995295783239
2020-08-31T00:00:00.0000000Z;2020-09-01T00:00:00.0000000Z;2020-08-31T00:01:00.0000000Z;2020-08-31T23:59:00.0000000Z;1.0001626128343042;1.0011219330927272;0.9995224559167498;1.0004825198636738
2020-09-01T00:00:00.0000000Z;2020-09-02T00:00:00.0000000Z;2020-09-01T00:01:00.0000000Z;2020-09-01T23:59:00.0000000Z;1.00057316204749;1.0022039184677745;0.9996639175413493;1.0002162628549833
2020-09-02T00:00:00.0000000Z;2020-09-03T00:00:00.0000000Z;2020-09-02T00:01:00.0000000Z;2020-09-02T23:59:00.0000000Z;1.0001342553024777;1.0026850227822734;0.9992379303676103;1.0007851803768073
2020-09-03T00:00:00.0000000Z;2020-09-04T00:00:00.0000000Z;2020-09-03T00:01:00.0000000Z;2020-09-03T23:59:00.0000000Z;1.0013269659222483;1.0187766900834616;0.9920918185926773;1.0056622617695197
2020-09-04T00:00:00.0000000Z;2020-09-05T00:00:00.0000000Z;2020-09-04T00:01:00.0000000Z;2020-09-04T23:59:00.0000000Z;1.0031492364393757;1.004301661795281;0.9983816377973251;1.0014067732596232
2020-09-05T00:00:00.0000000Z;2020-09-06T00:00:00.0000000Z;2020-09-05T00:01:00.0000000Z;2020-09-05T23:59:00.0000000Z;1.0012116439646759;1.0041342119827212;0.9970495048797063;0.9999281349947603
2020-09-06T00:00:00.0000000Z;2020-09-07T00:00:00.0000000Z;2020-09-06T00:01:00.0000000Z;2020-09-06T23:59:00.0000000Z;1.0009478837052221;1.0021920898562628;0.9984973961461325;1.0004161986109124
