time_period_start;time_period_end;time_open;time_close;rate_open;rate_high;rate_low;rate_close
2020-05-05T00:00:00.0000000Z;2020-05-06T00:00:00.0000000Z;2020-05-05T00:01:00.0000000Z;2020-05-05T23:59:00.0000000Z;2.7839508694016923;1539.5424461088573;2.7157373604976827;10.807477941505416
2020-05-06T00:00:00.0000000Z;2020-05-07T00:00:00.0000000Z;2020-05-06T00:01:00.0000000Z;2020-05-06T23:59:00.0000000Z;2.753820889202974;2.8058418155367733;2.6455845575040673;2.6552254524440966
2020-05-07T00:00:00.0000000Z;2020-05-08T00:00:00.0000000Z;2020-05-07T00:01:00.0000000Z;2020-05-07T23:59:00.0000000Z;2.648632448275893;2.8046671208563443;2.617924581154279;2.7213293896976416
2020-05-08T00:00:00.0000000Z;2020-05-09T00:00:00.0000000Z;2020-05-08T00:01:00.0000000Z;2020-05-08T23:59:00.0000000Z;2.721415404002666;2.8206267568759102;2.689587259667312;2.7558654760445913
2020-05-09T00:00:00.0000000Z;2020-05-10T00:00:00.0000000Z;2020-05-09T00:01:00.0000000Z;2020-05-09T23:59:00.0000000Z;2.75426949899558;2.962194299194643;2.727082273640382;2.814055370398076
2020-05-10T00:00:00.0000000Z;2020-05-11T00:00:00.0000000Z;2020-05-10T00:01:00.0000000Z;2020-05-10T23:59:00.0000000Z;2.811107104869509;2.8120173588295074;2.3945354545789255;2.562905942394887
2020-05-11T00:00:00.0000000Z;2020-05-12T00:00:00.0000000Z;2020-05-11T00:01:00.0000000Z;2020-05-11T23:59:00.0000000Z;2.560345707956671;2.5924361809029035;2.289599256965494;2.4491600565893012
2020-05-12T00:00:00.0000000Z;2020-05-13T00:00:00.0000000Z;2020-05-12T00:01:00.0000000Z;2020-05-12T23:59:00.0000000Z;2.4192683400724997;2.58198096200554;2.414470646542307;2.5098444041705554
2020-05-13T00:00:00.0000000Z;2020-05-14T00:00:00.0000000Z;2020-05-13T00:01:00.0000000Z;2020-05-13T23:59:00.0000000Z;2.5094911607802013;2.5910175403966873;2.4892462727119438;2.5706492588203496
2020-05-14T00:00:00.0000000Z;2020-05-15T00:00:00.0000000Z;2020-05-14T00:01:00.0000000Z;2020-05-14T23:59:00.0000000Z;2.572958361708474;2.6176809913197245;2.4999118347822233;2.5466974513826677
2020-05-15T00:00:00.0000000Z;2020-05-16T00:00:00.0000000Z;2020-05-15T00:01:00.0000000Z;2020-05-15T23:59:00.0000000Z;2.5488273843064184;2.553062274328487;2.4389018725765754;2.489413490292805
2020-05-16T00:00:00.0000000Z;2020-05-17T00:00:00.0000000Z;2020-05-16T00:01:00.0000000Z;2020-05-16T23:59:00.0000000Z;2.4934175468811253;2.6573867709781034;2.472945367393743;2.626782451500779
2020-05-17T00:00:00.0000000Z;2020-05-18T00:00:00.0000000Z;2020-05-17T00:01:00.0000000Z;2020-05-17T23:59:00.0000000Z;2.62527563707296;2.690718366034457;2.6042284866896255;2.624438995693074
2020-05-18T00:00:00.0000000Z;2020-05-19T00:00:00.0000000Z;2020-05-18T00:01:00.0000000Z;2020-05-18T23:59:00.0000000Z;2.6236999452389473;2.7674741736320074;2.6198687165000165;2.7524833658547223
2020-05-19T00:00:00.0000000Z;2020-05-20T00:00:00.0000000Z;2020-05-19T00:01:00.0000000Z;2020-05-19T23:59:00.0000000Z;2.75362803094838;2.8375999874136357;2.6352080256007895;2.8375999874136357
2020-05-20T00:00:00.0000000Z;2020-05-21T00:00:00.0000000Z;2020-05-20T00:01:00.0000000Z;2020-05-20T23:59:00.0000000Z;2.8418453245389355;2.892551315768521;2.7192823955395524;2.8159573226957173
2020-05-21T00:00:00.0000000Z;2020-05-22T00:00:00.0000000Z;2020-05-21T00:01:00.0000000Z;2020-05-21T23:59:00.0000000Z;2.819611136452324;2.8527268784939883;2.5760993871923286;2.6318549107696554
2020-05-22T00:00:00.0000000Z;2020-05-23T00:00:00.0000000Z;2020-05-22T00:01:00.0000000Z;2020-05-22T23:59:00.0000000Z;2.635563590723818;2.8630814458101055;2.6078975739729113;2.7996094695881135
2020-05-23T00:00:00.0000000Z;2020-05-24T00:00:00.0000000Z;2020-05-23T00:01:00.0000000Z;2020-05-23T23:59:00.0000000Z;2.7935358816765685;2.831954563196521;2.7297694427442596;2.759127214973895
2020-05-24T00:00:00.0000000Z;2020-05-25T00:00:00.0000000Z;2020-05-24T00:01:00.0000000Z;2020-05-24T23:59:00.0000000Z;2.7597187306890345;2.831507634324993;2.656678851869642;2.6582602721025173
2020-05-25T00:00:00.0000000Z;2020-05-26T00:00:00.0000000Z;2020-05-25T00:01:00.0000000Z;2020-05-25T23:59:00.0000000Z;2.631823946002106;2.7430818757024142;2.631823946002106;2.7322836392586582
2020-05-26T00:00:00.0000000Z;2020-05-27T00:00:00.0000000Z;2020-05-26T00:01:00.0000000Z;2020-05-26T23:59:00.0000000Z;2.7295092754034904;2.7594591192642137;2.657306509631652;2.6956931145519794
2020-05-27T00:00:00.0000000Z;2020-05-28T00:00:00.0000000Z;2020-05-27T00:01:00.0000000Z;2020-05-27T23:59:00.0000000Z;2.694931169400957;2.7510442936387713;2.6824126358386025;2.707410924258961
2020-05-28T00:00:00.0000000Z;2020-05-29T00:00:00.0000000Z;2020-05-28T00:01:00.0000000Z;2020-05-28T23:59:00.0000000Z;2.708009400193428;2.850237767587468;2.682063579970801;2.8309827831761503
2020-05-29T00:00:00.0000000Z;2020-05-30T00:00:00.0000000Z;2020-05-29T00:01:00.0000000Z;2020-05-29T23:59:00.0000000Z;2.8382367604976855;2.90355488866856;2.7985344724324137;2.875468296053577
2020-05-30T00:00:00.0000000Z;2020-05-31T00:00:00.0000000Z;2020-05-30T00:01:00.0000000Z;2020-05-30T23:59:00.0000000Z;2.878923245395469;2.9613194923384203;2.8195372439092576;2.922191650411242
2020-05-31T00:00:00.0000000Z;2020-06-01T00:00:00.0000000Z;2020-05-31T00:01:00.0000000Z;2020-05-31T23:59:00.0000000Z;2.9180361819224285;2.959568739760902;2.772969609684997;2.8027481174210567
2020-06-01T00:00:00.0000000Z;2020-06-02T00:00:00.0000000Z;2020-06-01T00:01:00.0000000Z;2020-06-01T23:59:00.0000000Z;2.7918578262679667;3.002146602406094;2.7803577186135766;2.9705890198501224
2020-06-02T00:00:00.0000000Z;2020-06-03T00:00:00.0000000Z;2020-06-02T00:01:00.0000000Z;2020-06-02T23:59:00.0000000Z;2.967592670181032;3.1268917158641703;2.734818630682709;2.899458156224327
2020-06-03T00:00:00.0000000Z;2020-06-04T00:00:00.0000000Z;2020-06-03T00:01:00.0000000Z;2020-06-03T23:59:00.0000000Z;2.8951639133172344;3.067016411962726;2.8402431264182355;3.0406395119355594
2020-06-04T00:00:00.0000000Z;2020-06-05T00:00:00.0000000Z;2020-06-04T00:01:00.0000000Z;2020-06-04T23:59:00.0000000Z;3.0441957330395297;3.0814555832905506;2.9124594542578786;2.9973384232283413
2020-06-05T00:00:00.0000000Z;2020-06-06T00:00:00.0000000Z;2020-06-05T00:01:00.0000000Z;2020-06-05T23:59:00.0000000Z;2.9987461433287814;3.0205206925846007;2.9178543749388415;2.933982908024742
2020-06-06T00:00:00.0000000Z;2020-06-07T00:00:00.0000000Z;2020-06-06T00:01:00.0000000Z;2020-06-06T23:59:00.0000000Z;2.923504517292741;2.9693044297677895;2.907341246859861;2.9272
2020-06-07T00:00:00.0000000Z;2020-06-08T00:00:00.0000000Z;2020-06-07T00:01:00.0000000Z;2020-06-07T23:59:00.0000000Z;2.9240714721895675;2.9360810330572997;2.8138233465397544;2.8874272966970636
2020-06-08T00:00:00.0000000Z;2020-06-09T00:00:00.0000000Z;2020-06-08T00:01:00.0000000Z;2020-06-08T23:59:00.0000000Z;2.8888993494991624;2.9536473268323284;2.867303446524248;2.947562832207542
2020-06-09T00:00:00.0000000Z;2020-06-10T00:00:00.0000000Z;2020-06-09T00:01:00.0000000Z;2020-06-09T23:59:00.0000000Z;2.9541457078605444;2.961982914157211;2.8722131753402236;2.9074719059893397
2020-06-10T00:00:00.0000000Z;2020-06-11T00:00:00.0000000Z;2020-06-10T00:01:00.0000000Z;2020-06-10T23:59:00.0000000Z;2.9050836364808696;2.929197317642958;2.8590010927483296;2.8900450144049286
2020-06-11T00:00:00.0000000Z;2020-06-12T00:00:00.0000000Z;2020-06-11T00:01:00.0000000Z;2020-06-11T23:59:00.0000000Z;2.887987273322042;2.909227072786201;2.5284993387309656;2.6150469929417297
2020-06-12T00:00:00.0000000Z;2020-06-13T00:00:00.0000000Z;2020-06-12T00:01:00.0000000Z;2020-06-12T23:59:00.0000000Z;2.6081400946163997;2.757296437524174;2.5920405661425985;2.6674856354064054
2020-06-13T00:00:00.0000000Z;2020-06-14T00:00:00.0000000Z;2020-06-13T00:01:00.0000000Z;2020-06-13T23:59:00.0000000Z;2.6666945554621186;2.721845515867264;2.64213493316222;2.696345066358128
2020-06-14T00:00:00.0000000Z;2020-06-15T00:00:00.0000000Z;2020-06-14T00:01:00.0000000Z;2020-06-14T23:59:00.0000000Z;2.699002764114715;2.6997595955909928;2.5554010696002165;2.5869512555995726
2020-06-15T00:00:00.0000000Z;2020-06-16T00:00:00.0000000Z;2020-06-15T00:01:00.0000000Z;2020-06-15T23:59:00.0000000Z;2.5852637278073702;2.6841564349400526;2.433340244127586;2.628535850431145
2020-06-16T00:00:00.0000000Z;2020-06-17T00:00:00.0000000Z;2020-06-16T00:01:00.0000000Z;2020-06-16T23:59:00.0000000Z;2.630245930195853;2.669921441844031;2.5678372828183047;2.6141665027172523
2020-06-17T00:00:00.0000000Z;2020-06-18T00:00:00.0000000Z;2020-06-17T00:01:00.0000000Z;2020-06-17T23:59:00.0000000Z;2.615922664328426;2.690583259445462;2.552678013033937;2.676839901795703
2020-06-18T00:00:00.0000000Z;2020-06-19T00:00:00.0000000Z;2020-06-18T00:01:00.0000000Z;2020-06-18T23:59:00.0000000Z;2.6811482122481096;2.751547649077328;2.557466539979381;2.662817278383386
2020-06-19T00:00:00.0000000Z;2020-06-20T00:00:00.0000000Z;2020-06-19T00:01:00.0000000Z;2020-06-19T23:59:00.0000000Z;2.6586550599699104;2.715788094886231;2.6132027108575495;2.6201095941072636
2020-06-20T00:00:00.0000000Z;2020-06-21T00:00:00.0000000Z;2020-06-20T00:01:00.0000000Z;2020-06-20T23:59:00.0000000Z;2.618677904888318;2.653970037123035;2.558851445146315;2.616568723128653
2020-06-21T00:00:00.0000000Z;2020-06-22T00:00:00.0000000Z;2020-06-21T00:01:00.0000000Z;2020-06-21T23:59:00.0000000Z;2.6157289092912857;2.6246;2.5752798657550633;2.5879
2020-06-22T00:00:00.0000000Z;2020-06-23T00:00:00.0000000Z;2020-06-22T00:01:00.0000000Z;2020-06-22T23:59:00.0000000Z;2.5788076517311245;2.70491329728819;2.574434614592861;2.68374607350705
2020-06-23T00:00:00.0000000Z;2020-06-24T00:00:00.0000000Z;2020-06-23T00:01:00.0000000Z;2020-06-23T23:59:00.0000000Z;2.686164650762578;2.7918327255183804;2.6371650225489423;2.782720020598155
2020-06-24T00:00:00.0000000Z;2020-06-25T00:00:00.0000000Z;2020-06-24T00:01:00.0000000Z;2020-06-24T23:59:00.0000000Z;2.7831578203022134;2.856570986355216;2.5808032587715215;2.6224831355689937
2020-06-25T00:00:00.0000000Z;2020-06-26T00:00:00.0000000Z;2020-06-25T00:01:00.0000000Z;2020-06-25T23:59:00.0000000Z;2.6179834976886704;2.6390820915304354;2.528584157502794;2.575314775019035
2020-06-26T00:00:00.0000000Z;2020-06-27T00:00:00.0000000Z;2020-06-26T00:01:00.0000000Z;2020-06-26T23:59:00.0000000Z;2.57211891607888;2.5774795264738484;2.4520129417855645;2.4813190925029653
2020-06-27T00:00:00.0000000Z;2020-06-28T00:00:00.0000000Z;2020-06-27T00:01:00.0000000Z;2020-06-27T23:59:00.0000000Z;2.4809140827445773;2.492864350094003;2.266495128114553;2.318625747510819
2020-06-28T00:00:00.0000000Z;2020-06-29T00:00:00.0000000Z;2020-06-28T00:01:00.0000000Z;2020-06-28T23:59:00.0000000Z;2.3086080587794857;2.431296631738459;2.2867503204003956;2.372503464957868
2020-06-29T00:00:00.0000000Z;2020-06-30T00:00:00.0000000Z;2020-06-29T00:01:00.0000000Z;2020-06-29T23:59:00.0000000Z;2.3711118087936596;2.43985964367684;2.3479699217510808;2.410398502794011
2020-06-30T00:00:00.0000000Z;2020-07-01T00:00:00.0000000Z;2020-06-30T00:01:00.0000000Z;2020-06-30T23:59:00.0000000Z;2.4103702929468245;2.4148696047070675;2.3543816957538715;2.359916087258537
2020-07-01T00:00:00.0000000Z;2020-07-02T00:00:00.0000000Z;2020-07-01T00:01:00.0000000Z;2020-07-01T23:59:00.0000000Z;2.359491740879229;2.4451827172030574;2.3352401739814774;2.4004228563505343
2020-07-02T00:00:00.0000000Z;2020-07-03T00:00:00.0000000Z;2020-07-02T00:01:00.0000000Z;2020-07-02T23:59:00.0000000Z;2.4011992780721685;2.4058659897800276;2.2810438637966497;2.3336289617460064
2020-07-03T00:00:00.0000000Z;2020-07-04T00:00:00.0000000Z;2020-07-03T00:01:00.0000000Z;2020-07-03T23:59:00.0000000Z;2.3335464274833715;2.3471402395628687;2.2750257684505444;2.278688515822709
2020-07-04T00:00:00.0000000Z;2020-07-05T00:00:00.0000000Z;2020-07-04T00:01:00.0000000Z;2020-07-04T23:59:00.0000000Z;2.2725987886868606;2.3522662218209245;2.269724457572916;2.326500788968994
2020-07-05T00:00:00.0000000Z;2020-07-06T00:00:00.0000000Z;2020-07-05T00:01:00.0000000Z;2020-07-05T23:59:00.0000000Z;2.328067996019593;2.3306589187740108;2.2194056815875967;2.290720310831262
2020-07-06T00:00:00.0000000Z;2020-07-07T00:00:00.0000000Z;2020-07-06T00:01:00.0000000Z;2020-07-06T23:59:00.0000000Z;2.2920303814223306;2.4623911494281256;2.2691880394569743;2.4398360919447226
2020-07-07T00:00:00.0000000Z;2020-07-08T00:00:00.0000000Z;2020-07-07T00:01:00.0000000Z;2020-07-07T23:59:00.0000000Z;2.440491151010272;2.592920485817829;2.4039884141181544;2.5094
2020-07-08T00:00:00.0000000Z;2020-07-09T00:00:00.0000000Z;2020-07-08T00:01:00.0000000Z;2020-07-08T23:59:00.0000000Z;2.5166174221924904;2.6940112685125333;2.483169516059818;2.652692078212415
2020-07-09T00:00:00.0000000Z;2020-07-10T00:00:00.0000000Z;2020-07-09T00:01:00.0000000Z;2020-07-09T23:59:00.0000000Z;2.6511296232558483;2.6511296232558483;2.467732745520996;2.528348374272448
2020-07-10T00:00:00.0000000Z;2020-07-11T00:00:00.0000000Z;2020-07-10T00:01:00.0000000Z;2020-07-10T23:59:00.0000000Z;2.5307331403485485;2.5862315128968945;2.4195136684255747;2.5427741907598933
2020-07-11T00:00:00.0000000Z;2020-07-12T00:00:00.0000000Z;2020-07-11T00:01:00.0000000Z;2020-07-11T23:59:00.0000000Z;2.545335972589775;2.7274883517533457;2.513595339083887;2.685212930717372
2020-07-12T00:00:00.0000000Z;2020-07-13T00:00:00.0000000Z;2020-07-12T00:01:00.0000000Z;2020-07-12T23:59:00.0000000Z;2.688213012165944;2.83641672814438;2.5888042541714444;2.8238029931538144
2020-07-13T00:00:00.0000000Z;2020-07-14T00:00:00.0000000Z;2020-07-13T00:01:00.0000000Z;2020-07-13T23:59:00.0000000Z;2.8274396208418535;3.161857570196966;2.7543955544417855;2.896965518763108
2020-07-14T00:00:00.0000000Z;2020-07-15T00:00:00.0000000Z;2020-07-14T00:01:00.0000000Z;2020-07-14T23:59:00.0000000Z;2.8838004266676496;3.0525524992567563;2.6832621142848154;2.9665242932092104
2020-07-15T00:00:00.0000000Z;2020-07-16T00:00:00.0000000Z;2020-07-15T00:01:00.0000000Z;2020-07-15T23:59:00.0000000Z;2.948523291653811;3.2231163719636444;2.859940860351864;3.2183859408025857
2020-07-16T00:00:00.0000000Z;2020-07-17T00:00:00.0000000Z;2020-07-16T00:01:00.0000000Z;2020-07-16T23:59:00.0000000Z;3.2400070434134083;3.3262428011723437;2.96010636570633;3.095895165402735
2020-07-17T00:00:00.0000000Z;2020-07-18T00:00:00.0000000Z;2020-07-17T00:01:00.0000000Z;2020-07-17T23:59:00.0000000Z;3.1003577064776704;3.2223772289772934;3.011335491324568;3.173557279128711
2020-07-18T00:00:00.0000000Z;2020-07-19T00:00:00.0000000Z;2020-07-18T00:01:00.0000000Z;2020-07-18T23:59:00.0000000Z;3.1388668127276858;3.160023505929752;2.9523779053027845;3.0102967885403706
2020-07-19T00:00:00.0000000Z;2020-07-20T00:00:00.0000000Z;2020-07-19T00:01:00.0000000Z;2020-07-19T23:59:00.0000000Z;3.00985;3.0572500000000002;2.8967213151196405;2.9844000000000004
2020-07-20T00:00:00.0000000Z;2020-07-21T00:00:00.0000000Z;2020-07-20T00:01:00.0000000Z;2020-07-20T23:59:00.0000000Z;2.988019610559706;2.99123718718404;2.7524929313892477;2.769933367367869
2020-07-21T00:00:00.0000000Z;2020-07-22T00:00:00.0000000Z;2020-07-21T00:01:00.0000000Z;2020-07-21T23:59:00.0000000Z;2.7645015220677087;3.0715571320723085;2.748962010829958;3.0211039750949187
2020-07-22T00:00:00.0000000Z;2020-07-23T00:00:00.0000000Z;2020-07-22T00:01:00.0000000Z;2020-07-22T23:59:00.0000000Z;3.0266919069501568;3.1304123268086617;2.9270737717177724;3.1135432545200623
2020-07-23T00:00:00.0000000Z;2020-07-24T00:00:00.0000000Z;2020-07-23T00:01:00.0000000Z;2020-07-23T23:59:00.0000000Z;3.1166;3.2316802962667754;3.044137579748589;3.1860273788787636
2020-07-24T00:00:00.0000000Z;2020-07-25T00:00:00.0000000Z;2020-07-24T00:01:00.0000000Z;2020-07-24T23:59:00.0000000Z;3.191494150985108;3.1995312326661565;3.013252546822594;3.035659090734942
2020-07-25T00:00:00.0000000Z;2020-07-26T00:00:00.0000000Z;2020-07-25T00:01:00.0000000Z;2020-07-25T23:59:00.0000000Z;3.0367250643881283;3.1172250992612747;3.0247577652815307;3.0631667747108553
2020-07-26T00:00:00.0000000Z;2020-07-27T00:00:00.0000000Z;2020-07-26T00:01:00.0000000Z;2020-07-26T23:59:00.0000000Z;3.0608229851253754;3.1122397805875948;2.968413350847583;2.989738164579654
2020-07-27T00:00:00.0000000Z;2020-07-28T00:00:00.0000000Z;2020-07-27T00:01:00.0000000Z;2020-07-27T23:59:00.0000000Z;2.9873563392703537;2.9873563392703537;2.661799964606934;2.8283190287900033
2020-07-28T00:00:00.0000000Z;2020-07-29T00:00:00.0000000Z;2020-07-28T00:01:00.0000000Z;2020-07-28T23:59:00.0000000Z;2.813254536908134;2.8964557900202026;2.734061838411359;2.840662307185044
2020-07-29T00:00:00.0000000Z;2020-07-30T00:00:00.0000000Z;2020-07-29T00:01:00.0000000Z;2020-07-29T23:59:00.0000000Z;2.8436500816816093;2.950888901031293;2.7587998840529666;2.7851519937914873
2020-07-30T00:00:00.0000000Z;2020-07-31T00:00:00.0000000Z;2020-07-30T00:01:00.0000000Z;2020-07-30T23:59:00.0000000Z;2.781156843694978;2.8527107912380276;2.737951782694763;2.809842650660604
2020-07-31T00:00:00.0000000Z;2020-08-01T00:00:00.0000000Z;2020-07-31T00:01:00.0000000Z;2020-07-31T23:59:00.0000000Z;2.809317501902045;2.901702092516512;2.787848606775988;2.8445721054179987
2020-08-01T00:00:00.0000000Z;2020-08-02T00:00:00.0000000Z;2020-08-01T00:01:00.0000000Z;2020-08-01T23:59:00.0000000Z;2.845849265466917;3.079036362385185;2.82713087242166;3.042489260855847
2020-08-02T00:00:00.0000000Z;2020-08-03T00:00:00.0000000Z;2020-08-02T00:01:00.0000000Z;2020-08-02T23:59:00.0000000Z;3.045069421889585;3.1408189792735515;2.6763358991699984;2.894956729556684
2020-08-03T00:00:00.0000000Z;2020-08-04T00:00:00.0000000Z;2020-08-03T00:01:00.0000000Z;2020-08-03T23:59:00.0000000Z;2.88717005233135;3.0900660476969044;2.8435231280569724;3.075492076836018
2020-08-04T00:00:00.0000000Z;2020-08-05T00:00:00.0000000Z;2020-08-04T00:01:00.0000000Z;2020-08-04T23:59:00.0000000Z;3.079656660275894;3.313762961282192;3.079656660275894;3.2552177563032965
2020-08-05T00:00:00.0000000Z;2020-08-06T00:00:00.0000000Z;2020-08-05T00:01:00.0000000Z;2020-08-05T23:59:00.0000000Z;3.251195074138639;3.2608641878985454;3.081107967193821;3.1147626192906435
2020-08-06T00:00:00.0000000Z;2020-08-07T00:00:00.0000000Z;2020-08-06T00:01:00.0000000Z;2020-08-06T23:59:00.0000000Z;3.1094620082985855;3.382788603456803;3.1040439425132487;3.2293432042057413
2020-08-07T00:00:00.0000000Z;2020-08-08T00:00:00.0000000Z;2020-08-07T00:01:00.0000000Z;2020-08-07T23:59:00.0000000Z;3.230308245607731;3.2888525258924295;2.9674493109979023;3.0841239324489838
2020-08-08T00:00:00.0000000Z;2020-08-09T00:00:00.0000000Z;2020-08-08T00:01:00.0000000Z;2020-08-08T23:59:00.0000000Z;3.078514329149825;3.4830014988729623;3.0337080515619013;3.387288524373573
2020-08-09T00:00:00.0000000Z;2020-08-10T00:00:00.0000000Z;2020-08-09T00:01:00.0000000Z;2020-08-09T23:59:00.0000000Z;3.394516421308605;3.7774283980369048;3.290514261722163;3.6939400627758303
2020-08-10T00:00:00.0000000Z;2020-08-11T00:00:00.0000000Z;2020-08-10T00:01:00.0000000Z;2020-08-10T23:59:00.0000000Z;3.6992404832023404;4.313540619520193;3.544027194790985;4.285179879617866
2020-08-11T00:00:00.0000000Z;2020-08-12T00:00:00.0000000Z;2020-08-11T00:01:00.0000000Z;2020-08-11T23:59:00.0000000Z;4.342980441661078;4.415258497719885;3.7718883124902844;4.004989129626751
2020-08-12T00:00:00.0000000Z;2020-08-13T00:00:00.0000000Z;2020-08-12T00:01:00.0000000Z;2020-08-12T23:59:00.0000000Z;3.97654600553732;4.46613845380149;3.6505576839476657;4.369696191925764
2020-08-13T00:00:00.0000000Z;2020-08-14T00:00:00.0000000Z;2020-08-13T00:01:00.0000000Z;2020-08-13T23:59:00.0000000Z;4.372563295674209;4.466562137354956;3.97742514361049;4.1279283912840405
2020-08-14T00:00:00.0000000Z;2020-08-15T00:00:00.0000000Z;2020-08-14T00:01:00.0000000Z;2020-08-14T23:59:00.0000000Z;4.140501863568861;4.239744423575047;4.022808112126937;4.1167115705777135
2020-08-15T00:00:00.0000000Z;2020-08-16T00:00:00.0000000Z;2020-08-15T00:01:00.0000000Z;2020-08-15T23:59:00.0000000Z;4.117512038012265;4.310556496411684;3.927883727430224;4.079296287385209
2020-08-16T00:00:00.0000000Z;2020-08-17T00:00:00.0000000Z;2020-08-16T00:01:00.0000000Z;2020-08-16T23:59:00.0000000Z;4.073473417768126;4.379359569829198;4.0078942646278355;4.2442906273985574
2020-08-17T00:00:00.0000000Z;2020-08-18T00:00:00.0000000Z;2020-08-17T00:01:00.0000000Z;2020-08-17T23:59:00.0000000Z;4.21361651240613;4.251298409041865;4.026379009335375;4.038784666645068
2020-08-18T00:00:00.0000000Z;2020-08-19T00:00:00.0000000Z;2020-08-18T00:01:00.0000000Z;2020-08-18T23:59:00.0000000Z;4.044795832171532;4.159426588465315;3.708839601230339;3.8387857886680963
2020-08-19T00:00:00.0000000Z;2020-08-20T00:00:00.0000000Z;2020-08-19T00:01:00.0000000Z;2020-08-19T23:59:00.0000000Z;3.8444121233795374;3.927367189946486;3.474621246685144;3.629518303730414
2020-08-20T00:00:00.0000000Z;2020-08-21T00:00:00.0000000Z;2020-08-20T00:01:00.0000000Z;2020-08-20T23:59:00.0000000Z;3.6348170874260823;3.941477017491702;3.511766544853347;3.8650285513881966
2020-08-21T00:00:00.0000000Z;2020-08-22T00:00:00.0000000Z;2020-08-21T00:01:00.0000000Z;2020-08-21T23:59:00.0000000Z;3.8608266144066175;3.9093962489568486;3.340139427518006;3.3824216274349843
2020-08-22T00:00:00.0000000Z;2020-08-23T00:00:00.0000000Z;2020-08-22T00:01:00.0000000Z;2020-08-22T23:59:00.0000000Z;3.3788515746342176;3.6145584291830093;3.27108635059553;3.590871676179923
2020-08-23T00:00:00.0000000Z;2020-08-24T00:00:00.0000000Z;2020-08-23T00:01:00.0000000Z;2020-08-23T23:59:00.0000000Z;3.5957283219212317;3.621523924473831;3.363544114827161;3.5183035671294403
2020-08-24T00:00:00.0000000Z;2020-08-25T00:00:00.0000000Z;2020-08-24T00:01:00.0000000Z;2020-08-24T23:59:00.0000000Z;3.519467561886916;3.801856696202646;3.4498025775085432;3.6759491606087753
2020-08-25T00:00:00.0000000Z;2020-08-26T00:00:00.0000000Z;2020-08-25T00:01:00.0000000Z;2020-08-25T23:59:00.0000000Z;3.6918236112544447;3.705415638955213;3.298114479583847;3.4434946513768288
2020-08-26T00:00:00.0000000Z;2020-08-27T00:00:00.0000000Z;2020-08-26T00:01:00.0000000Z;2020-08-26T23:59:00.0000000Z;3.4407426298629447;3.50557755481179;3.3056847515679744;3.3693778297360932
2020-08-27T00:00:00.0000000Z;2020-08-28T00:00:00.0000000Z;2020-08-27T00:01:00.0000000Z;2020-08-27T23:59:00.0000000Z;3.3724555907317004;3.4170251244726897;3.110591578189438;3.2151509616199556
2020-08-28T00:00:00.0000000Z;2020-08-29T00:00:00.0000000Z;2020-08-28T00:01:00.0000000Z;2020-08-28T23:59:00.0000000Z;3.2367763308584925;3.311392233624453;3.141179522282705;3.26490133458019
2020-08-29T00:00:00.0000000Z;2020-08-30T00:00:00.0000000Z;2020-08-29T00:01:00.0000000Z;2020-08-29T23:59:00.0000000Z;3.268857272514198;3.429292387803785;3.2166384806815707;3.353270413960189
2020-08-30T00:00:00.0000000Z;2020-08-31T00:00:00.0000000Z;2020-08-30T00:01:00.0000000Z;2020-08-30T23:59:00.0000000Z;3.363835530368943;3.434216084397062;3.330826896271361;3.3856353930812535
2020-08-31T00:00:00.0000000Z;2020-09-01T00:00:00.0000000Z;2020-08-31T00:01:00.0000000Z;2020-08-31T23:59:00.0000000Z;3.3890764586566267;3.4627027308569653;3.246346712276554;3.2476784720720646
2020-09-01T00:00:00.0000000Z;2020-09-02T00:00:00.0000000Z;2020-09-01T00:01:00.0000000Z;2020-09-01T23:59:00.0000000Z;3.2475036255191223;3.5178780899523203;3.195835013775753;3.4421942881684227
2020-09-02T00:00:00.0000000Z;2020-09-03T00:00:00.0000000Z;2020-09-02T00:01:00.0000000Z;2020-09-02T23:59:00.0000000Z;3.4490346779193852;3.4715976622302924;2.9617727824449203;3.1406550745244557
2020-09-03T00:00:00.0000000Z;2020-09-04T00:00:00.0000000Z;2020-09-03T00:01:00.0000000Z;2020-09-03T23:59:00.0000000Z;3.1371;3.1371;2.490334355056925;2.578984799666352
2020-09-04T00:00:00.0000000Z;2020-09-05T00:00:00.0000000Z;2020-09-04T00:01:00.0000000Z;2020-09-04T23:59:00.0000000Z;2.583345819860106;2.850546379757983;2.4420302866504677;2.747544303173086
2020-09-05T00:00:00.0000000Z;2020-09-06T00:00:00.0000000Z;2020-09-05T00:01:00.0000000Z;2020-09-05T23:59:00.0000000Z;2.747164300117478;2.8281641492982503;2.3244259460651455;2.477187501963106
2020-09-06T00:00:00.0000000Z;2020-09-07T00:00:00.0000000Z;2020-09-06T00:01:00.0000000Z;2020-09-06T23:59:00.0000000Z;2.476542980181555;2.628804127390937;2.342062897410181;2.5501100839574677
2020-09-07T00:00:00.0000000Z;2020-09-08T00:00:00.0000000Z;2020-09-07T00:01:00.0000000Z;2020-09-07T23:59:00.0000000Z;2.5570256193542593;2.5898569375671303;2.3645424972032334;2.5582404572189565
